작가명,작가ID,댓글총갯수,댓글총페이지,게시물인덱스,댓글쓴날짜,댓글의idx,작품명,작품회차,댓글자명,댓글,좋아요횟수
"제락, 탄소금",fraud_,20,11,16.0,2024-01-25 11:08:52,1628138.0,사기 결연 신고합니다,9화,시안,아 ㅋㅋ ㅋㅋㅋ나같아도 근데 사랑에 빠짐 미치겠다 ,2.0
"제락, 탄소금",fraud_,20,11,17.0,2024-01-25 02:10:45,1627942.0,사기 결연 신고합니다,9화,풀,무진이 막컷 머리카락의 섬세함 ㅠㅠ,2.0
"제락, 탄소금",fraud_,20,11,18.0,2024-01-24 23:27:58,1627639.0,사기 결연 신고합니다,9화,무완,와와 미쳤다 자흔 슈퍼캐리ㅠㅠㅠ 개멋있네,2.0
"제락, 탄소금",fraud_,20,11,19.0,2024-01-24 22:06:28,1627152.0,사기 결연 신고합니다,9화,일짱,"하 우리의 겜창...
사랑에 빠지는 타이밍도 남다르다!!",2.0
"제락, 탄소금",fraud_,20,11,0.0,2024-01-17 22:07:48,1619779.0,사기 결연 신고합니다,8화,수냐,1인1천풍 줘 (제발...),2.0
"제락, 탄소금",fraud_,20,11,1.0,2024-01-17 22:05:39,1619741.0,사기 결연 신고합니다,8화,일짱,천풍 만들어주세요...,2.0
"제락, 탄소금",fraud_,20,11,2.0,2024-01-08 08:43:29,1610711.0,사기 결연 신고합니다,5화,무완,아메리카노 여자였구낰ㅋㅋㅋ겜에서 존잘남캐 만드는거 국룰이지,2.0
"제락, 탄소금",fraud_,20,11,3.0,2024-01-07 13:56:11,1610233.0,사기 결연 신고합니다,6화,밤하,와... 아무리 봐도 소설표지랑 찰떡으로 똑같아서 더 좋아요,2.0
"제락, 탄소금",fraud_,20,11,4.0,2024-01-07 03:09:00,1610054.0,사기 결연 신고합니다,2화,오늘의 맛집,캐디가 원작 표지랑 닮아서 저 가면만 봐도 설렘  ,2.0
"제락, 탄소금",fraud_,20,11,5.0,2024-01-07 00:37:10,1609926.0,사기 결연 신고합니다,2화,ㅇㅇㄹㅁㅁ,작화좋아요 ㅜㅜㅜㅜㅜ웹툰으로 보니 아 이랬구나 하고 이해가 더 잘되네옄ㅋㅋ,2.0
"제락, 탄소금",fraud_,20,11,6.0,2024-01-04 19:08:34,1608211.0,사기 결연 신고합니다,6화,시안,이 도라버린 겜창들 ,2.0
"제락, 탄소금",fraud_,20,11,7.0,2024-01-04 18:56:49,1608208.0,사기 결연 신고합니다,5화,시안,자흣무진 세지아메 파이팅!!!!!!!! 겜창들의 건강한 랜선연애를 응원합니다,2.0
"제락, 탄소금",fraud_,20,11,8.0,2024-01-04 10:50:52,1608058.0,사기 결연 신고합니다,6화,샹달프,진짜 좋아하는 소설인데 웹툰 구현이 너무 잘 된것 같아서 행복합니다 ㅜㅜ 캐디도 넘 예쁘고 유머코드도 넘나 내 취향 ㅠㅠ 앞으로 매주 달려보겠습니다!!! ,2.0
"제락, 탄소금",fraud_,20,11,9.0,2024-01-04 01:35:04,1607847.0,사기 결연 신고합니다,6화,령,내가봤슈 리무진 너무 귀여워요 이게 웹툰의 묘미군요....,2.0
"제락, 탄소금",fraud_,20,11,10.0,2024-01-03 21:10:23,1607212.0,사기 결연 신고합니다,1화,OAO..,왔다 천풍 왔다,2.0
"제락, 탄소금",fraud_,20,11,11.0,2024-03-27 23:32:18,1687928.0,사기 결연 신고합니다,18화,사결에인생베팅,령화언니너무예뻐요,1.0
"제락, 탄소금",fraud_,20,11,12.0,2024-03-27 22:56:12,1687835.0,사기 결연 신고합니다,18화,조슈아,아니 령화 너무 예쁘잖아..!! ,1.0
"제락, 탄소금",fraud_,20,11,13.0,2024-03-27 22:11:34,1687657.0,사기 결연 신고합니다,18화,시안,령화 아갓쉬 생각보다 너무 기야운데???????,1.0
"제락, 탄소금",fraud_,20,11,14.0,2024-03-07 15:24:14,1670784.0,사기 결연 신고합니다,15화,ㅇㅅㅇ,맛있다 담주 전장이라 대박 재밋을듯,1.0
"제락, 탄소금",fraud_,20,11,15.0,2024-03-03 10:19:17,1667495.0,사기 결연 신고합니다,14화,흠,누가 백금장한테 발언권 줬죠~ ㅋㅋㅋㅋ,1.0
"제락, 탄소금",fraud_,20,11,16.0,2024-03-03 09:31:10,1667477.0,사기 결연 신고합니다,14화,시안,"완전 먹으라고 12첩 차려준거아니냐
걍 납치하자...",1.0
"제락, 탄소금",fraud_,20,11,17.0,2024-03-01 11:28:43,1666121.0,사기 결연 신고합니다,14화,ㅇㅇ,무진이 원래 웃수저지만 자기 인성 자각하고 있다는 점이 제일 웃김ㅋㅋㅋㅋ,1.0
"제락, 탄소금",fraud_,20,11,18.0,2024-03-01 04:48:30,1665948.0,사기 결연 신고합니다,14화,ㅇㅅㅇ,승급전이란 팀원에따라 사람인성이 수련회 조교가 되는군,1.0
"제락, 탄소금",fraud_,20,11,19.0,2024-02-26 22:40:15,1663178.0,사기 결연 신고합니다,13화,누구임,하 진짜 자흔 너무 깜찍하다,1.0
"제락, 탄소금",fraud_,20,11,0.0,2024-02-21 22:21:28,1658235.0,사기 결연 신고합니다,13화,뇽,"쫄?

ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1.0
"제락, 탄소금",fraud_,20,11,1.0,2024-02-08 02:27:46,1640030.0,사기 결연 신고합니다,11화,무완,자흔 너무 든든하다..둘이서 세계정복 쌉가능할 거 같은걸,1.0
"제락, 탄소금",fraud_,20,11,2.0,2024-02-01 14:39:08,1633532.0,사기 결연 신고합니다,10화,ㅇㅇ,리무진 그림으로 봐도 귀엽다ㅋㅋㅋㅋ,1.0
"제락, 탄소금",fraud_,20,11,3.0,2024-01-26 18:11:04,1629400.0,사기 결연 신고합니다,9화,ㅇㅅㅇ,자흔과결혼하고싶음,1.0
"제락, 탄소금",fraud_,20,11,4.0,2024-01-19 01:14:42,1621281.0,사기 결연 신고합니다,8화,70,하... 천풍 개재밌겠다 진짜 부럽다,1.0
"제락, 탄소금",fraud_,20,11,5.0,2024-01-17 01:40:18,1619217.0,사기 결연 신고합니다,3화,뇽,하 진이무 존나 잘생겨써.....🥹,1.0
"제락, 탄소금",fraud_,20,11,6.0,2024-01-15 03:21:52,1617961.0,사기 결연 신고합니다,3화,이기적인녀,"얘네 결연장면은 볼때마다 웃갸 ㅋㅋ
소설로보나 웹툰으로보나
축하한다 애드라 크크크",1.0
"제락, 탄소금",fraud_,20,11,7.0,2024-01-14 09:15:33,1617407.0,사기 결연 신고합니다,2화,이기적인녀,"스디도 귀여워!! 호랑이 npc까지 잘생겼어!!
작가님 만세",1.0
"제락, 탄소금",fraud_,20,11,8.0,2024-01-11 00:52:53,1613840.0,사기 결연 신고합니다,7화,조슈아,이제 곧 시작인가... 겜창이 사랑(?)에 빠지게 되는 순간이...!!,1.0
"제락, 탄소금",fraud_,20,11,9.0,2024-01-11 00:12:44,1613770.0,사기 결연 신고합니다,3화,조슈아,앜ㅋㅋㅋ 이 마지막 장면을 웹툰으로 보게되다니 감☆격,1.0
"제락, 탄소금",fraud_,20,11,10.0,2024-01-09 22:10:13,1611810.0,사기 결연 신고합니다,4화,서린,무진이 두모습다 귀여워 잡생각 많은거봐 ㅋㅋㅋㅋ,1.0
"제락, 탄소금",fraud_,20,11,11.0,2024-01-08 08:21:31,1610706.0,사기 결연 신고합니다,3화,무완,아니 여기서욬ㅋㅋ갑자기욬ㅋㅋㅋㅋㅋ잘 숨기던 닉넴까지 까였네ㅋㅋㅋ 글고 무진 본체 잘생김 캐릭은 참한데 본체는 날티상이었잖아,1.0
"제락, 탄소금",fraud_,20,11,12.0,2024-01-07 02:53:44,1610037.0,사기 결연 신고합니다,1화,오늘의 맛집,ㅁㅊ 사기결연 웹툰화라니 겁나 설렌다 내 인생겜벨 ㅠㅠㅠㅠㅠ 벌써 심장이 남아나질 않는 미래가 보여요,1.0
"제락, 탄소금",fraud_,20,11,13.0,2024-03-29 14:38:04,1689562.0,사기 결연 신고합니다,18화,령,"어떻게 무림을 피로 물들인 혈교의 윗사람이 되려 하는가 > 미모로
자흔 진실의 주둥이x2 콤보 원작 볼 때도 웃겼는데 저 콩눈표정이 진짜 웃김",0.0
"제락, 탄소금",fraud_,20,11,14.0,2024-03-29 10:40:47,1689509.0,사기 결연 신고합니다,18화,허니칩,드디어 본격적인 퀘스트 시작!!! ㅋㅋㅋ,0.0
"제락, 탄소금",fraud_,20,11,15.0,2024-03-28 17:38:25,1688713.0,사기 결연 신고합니다,18화,봄툰러aad8ee,올라가는 계단으로 공간 배치되는 연출 좋아요 ㅠㅠ 작가님이 세계관 꾹꾹 눌러담아 주셔서 넘 즐겁게 보고 있어요 ㅠㅜ,0.0
"제락, 탄소금",fraud_,20,11,16.0,2024-03-26 02:21:38,1686036.0,사기 결연 신고합니다,8화,최고,근데 컴터로 하는 rpg게임 캐릭터들 표정이 바로바로 바뀌던가...? 원래 한 표정아님..?,0.0
"제락, 탄소금",fraud_,20,11,17.0,2024-03-26 01:22:42,1685994.0,사기 결연 신고합니다,6화,최고,야발 개망겜,0.0
"제락, 탄소금",fraud_,20,11,18.0,2024-03-26 01:16:27,1685988.0,사기 결연 신고합니다,5화,최고,"랭커가 이렇게 무섭습니다 여러분.
ㅡ라지만 것도 옛말이고 지금 겜들은 걍 쩐의 전쟁임^^
걍 더럽다고요.",0.0
"제락, 탄소금",fraud_,20,11,19.0,2024-03-26 01:01:23,1685972.0,사기 결연 신고합니다,3화,최고,비지니스 파트너랑 개노가다 했더니 결혼까지 골인한 건에 대하여,0.0
"제락, 탄소금",fraud_,20,11,0.0,2024-03-24 19:18:43,1684954.0,사기 결연 신고합니다,17화,ㅇㅇ,무진이 틈만 나면 킬각 재는거ㅋㅋㅋㅋ 그림으로 보니 우리 자흔이 왤케...개같냐... 아니 진짜 시무룩한 개 같아요,0.0
"제락, 탄소금",fraud_,20,11,1.0,2024-03-24 06:38:59,1684703.0,사기 결연 신고합니다,17화,봄툰러aad8ee,49페이지 눈 밖에 안 보이는데도 감정이 읽혀서 좋았어요 섬세한 연출... ㅜㅜ,0.0
"제락, 탄소금",fraud_,20,11,2.0,2024-03-17 23:22:12,1679555.0,사기 결연 신고합니다,16화,강수확률,리무진 왤케 잘생겼냐ㅋㅋ져아,0.0
"제락, 탄소금",fraud_,20,11,3.0,2024-03-14 20:02:08,1676983.0,사기 결연 신고합니다,16화,오늘도좋은하루,하 소설보러가야겠다... ,0.0
"제락, 탄소금",fraud_,20,11,4.0,2024-03-14 14:59:28,1676895.0,사기 결연 신고합니다,3화,화사,아니 진짜 사기 결연이야 ㅌㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠ,0.0
"제락, 탄소금",fraud_,20,11,5.0,2024-03-11 16:28:39,1674915.0,사기 결연 신고합니다,15화,ㅇㅇ,이부분 소설 봤을때도 웃겼는데 땡깡부리는 무진이와 말려드는 자흔 너무 귀여워요ㅋㅋㅋㅋ,0.0
"제락, 탄소금",fraud_,20,11,6.0,2024-03-07 22:28:55,1671238.0,사기 결연 신고합니다,15화,꿈빛 별,,0.0
"제락, 탄소금",fraud_,20,11,7.0,2024-03-07 09:37:17,1670630.0,사기 결연 신고합니다,6화,강수확률,그걸 왜 유저한테 물어보는데ㅋㅋㅋㅋㅋ,0.0
"제락, 탄소금",fraud_,20,11,8.0,2024-03-06 22:38:32,1670148.0,사기 결연 신고합니다,15화,이샤,마싯따...,0.0
"제락, 탄소금",fraud_,20,11,9.0,2024-02-29 21:07:53,1665347.0,사기 결연 신고합니다,7화,풀,카니발 캐디 진짜 짱...,0.0
"제락, 탄소금",fraud_,20,11,10.0,2024-02-28 23:50:26,1664891.0,사기 결연 신고합니다,9화,풀,진짜 우연 공략편만 오천번 돌려보고 있는듯... 카니발 캐디 다 너무 좋아요ㅠㅠㅠㅠ,0.0
"제락, 탄소금",fraud_,20,11,11.0,2024-02-22 21:37:39,1659217.0,사기 결연 신고합니다,13화,봄툰러aad8ee,이게 벨인지 게임일지인지 ㅋㅋㅋㅋㅋ 재밌어요 ,0.0
"제락, 탄소금",fraud_,20,11,12.0,2024-02-22 12:06:25,1658917.0,사기 결연 신고합니다,13화,츄잉검,너무 재밌어요,0.0
"제락, 탄소금",fraud_,20,11,13.0,2024-02-21 22:08:12,1658147.0,사기 결연 신고합니다,13화,사결에인생베팅,감사합니다,0.0
"제락, 탄소금",fraud_,20,11,14.0,2024-02-16 04:40:31,1652045.0,사기 결연 신고합니다,12화,시안,게임이나 과제나 팀빨이 .... 쟤들은 듀오라도 하지 나는...우리는.... 겜친롬들끼리 잘만났다,0.0
"제락, 탄소금",fraud_,20,11,15.0,2024-02-15 19:38:17,1650984.0,사기 결연 신고합니다,9화,봄툰러8c1f44,아 맞지ㅜㅜㅜ 저건 사랑이지 ,0.0
"제락, 탄소금",fraud_,20,11,16.0,2024-02-15 15:17:14,1650849.0,사기 결연 신고합니다,,오동나무,靠，吃么好啊！这画风,0.0
"제락, 탄소금",fraud_,20,11,17.0,2024-02-08 05:19:26,1640124.0,사기 결연 신고합니다,11화,ㅇㅅㅇ,천풍 출시되면 랭커깨는거 구경하고 채집이나 하다가 뒷북으로 멘스밀듯 이것도 쓰리디멀미없다는 가정하임,0.0
"제락, 탄소금",fraud_,20,11,18.0,2024-02-08 00:50:56,1639929.0,사기 결연 신고합니다,10화,흠,대서사의 시작이다…,0.0
"제락, 탄소금",fraud_,20,11,19.0,2024-02-08 00:43:58,1639915.0,사기 결연 신고합니다,9화,흠,먼저 죽어서 흑백인채로 누워서 구경하는 연출 맘에드네요ㅋㅋㅋ 어쩐지 매우 공감되는 장면,0.0
"제락, 탄소금",fraud_,20,11,0.0,2024-02-07 22:15:18,1639669.0,사기 결연 신고합니다,11화,미치겠네미치겠어,,0.0
"제락, 탄소금",fraud_,20,11,1.0,2024-02-04 01:56:41,1635968.0,사기 결연 신고합니다,10화,70,갓겜 스토리 시작 ㄷㄷ,0.0
"제락, 탄소금",fraud_,20,11,2.0,2024-02-03 23:47:33,1635841.0,사기 결연 신고합니다,9화,웅앙,진짜 본투비 씹겜창,0.0
"제락, 탄소금",fraud_,20,11,3.0,2024-02-02 00:09:16,1634110.0,사기 결연 신고합니다,10화,령,"셀프 대견해하는 리무진 생각보다 더 웃김ㅠㅠㅋㅋㅋㅋ
사천 꼰대 넘 잘생겼어요 노년 취향의 눈에 들어오다",0.0
"제락, 탄소금",fraud_,20,11,4.0,2024-02-01 06:20:04,1633369.0,사기 결연 신고합니다,10화,무완,너무 재밌어요ㅠㅠㅠ매 화 흥미진진,0.0
"제락, 탄소금",fraud_,20,11,5.0,2024-02-01 02:56:56,1633277.0,사기 결연 신고합니다,10화,-,원작 읽을때도 재밌게 봤는데 그림체도 깔끔하고 내용흐름도 좋고 재밌다 ,0.0
"제락, 탄소금",fraud_,20,11,6.0,2024-02-01 02:31:30,1633248.0,사기 결연 신고합니다,10화,ㅇㅅㅇ,사천 생각보다 건장하게 생김,0.0
"제락, 탄소금",fraud_,20,11,7.0,2024-02-01 02:12:08,1633235.0,사기 결연 신고합니다,10화,시안,"잘한 내 자신 짜릿하다
나같아도 짜릿해서 잠이 안와
랭킹 1등 각나와서 더 짜릿하네",0.0
"제락, 탄소금",fraud_,20,11,8.0,2024-02-01 01:10:43,1633177.0,사기 결연 신고합니다,10화,누구임,ㅁㅊ 자흔 홍조ㄹ를 내눈으로 보ㄹ보보봅 볼 깨물어 먹어,0.0
"제락, 탄소금",fraud_,20,11,9.0,2024-01-31 23:06:32,1632898.0,사기 결연 신고합니다,10화,봄툰러83e59e,리무진 ㄱㅇㅇ,0.0
"제락, 탄소금",fraud_,20,11,10.0,2024-01-31 22:58:32,1632871.0,사기 결연 신고합니다,10화,비엘보는개구리,자흔 커엽 ,0.0
"제락, 탄소금",fraud_,20,11,11.0,2024-01-31 22:06:11,1632463.0,사기 결연 신고합니다,10화,일짱,악ㅋㅋㅋㅋ 가면 사이로 보이는 홍조!!!,0.0
"제락, 탄소금",fraud_,20,11,12.0,2024-01-27 00:05:06,1629722.0,사기 결연 신고합니다,9화,침좀닦고,저정도 실력이면 반해줘야지,0.0
"제락, 탄소금",fraud_,20,11,13.0,2024-01-26 11:13:26,1629256.0,사기 결연 신고합니다,9화,토브다다,아- 여름이였다,0.0
"제락, 탄소금",fraud_,20,11,14.0,2024-01-24 22:21:46,1627330.0,사기 결연 신고합니다,9화,미치겠네미치겠어,,0.0
"제락, 탄소금",fraud_,20,11,15.0,2024-01-24 15:03:56,1626966.0,사기 결연 신고합니다,1화,봄툰러1714fd,오라 달콤한 천풍이여,0.0
"제락, 탄소금",fraud_,20,11,16.0,2024-01-23 03:05:53,1626012.0,사기 결연 신고합니다,8화,시안,"아 겜 개재밌겠는데 내가 저게임하면 백퍼 라탄롤임
덧셈뺄셈 흑백 구분 못하는 머저리가 저에요 네네... 스토리 메인퀘 몰라요 이것만 하고있어요 네네.... 죄송합니다봇으로 취직한다",0.0
"제락, 탄소금",fraud_,20,11,17.0,2024-01-19 21:18:09,1622311.0,사기 결연 신고합니다,8화,뇽,하 지쫘 웹툰 너무 쫄깃해서 오랜만에 소설 정주행하고 오겠습니다,0.0
"제락, 탄소금",fraud_,20,11,18.0,2024-01-19 04:50:24,1621374.0,사기 결연 신고합니다,8화,ㅇㅅㅇ,천풍이 필요함,0.0
"제락, 탄소금",fraud_,20,11,19.0,2024-01-17 18:30:23,1619552.0,사기 결연 신고합니다,7화,누구임,사실 게임 전혀 안하는 사람이라 살명봐도 모르겠는데 그래도 친잘한 설명덕분에 얼추 이해가 되네요 하 그래도 겜비엘 좋아 너무 잘생겼다 너무 재밌고 너무 가대되고 둘이 어떻게 사랑할지 너무 기대돼 사랑해 내 수요일 10시 가보자고,0.0
"제락, 탄소금",fraud_,20,11,0.0,2024-01-17 14:29:06,1619488.0,사기 결연 신고합니다,1화,피치처츠,천풍이 2d로... 감격이다 진짜 ,0.0
"제락, 탄소금",fraud_,20,11,1.0,2024-01-17 00:54:04,1619182.0,사기 결연 신고합니다,1화,뇽,내 인생 최고의 겜벨... 이 작품의 유일한 단점은 아직도 대한민국엔 천풍같은 게임이 출시 되지 않았다는 것입니다...,0.0
"제락, 탄소금",fraud_,20,11,2.0,2024-01-15 03:39:29,1617967.0,사기 결연 신고합니다,7화,이기적인녀,"웹작님 연출 넘 좋아요
보기쉽고 알기쉽고 잘생기고",0.0
"제락, 탄소금",fraud_,20,11,3.0,2024-01-14 09:10:55,1617405.0,사기 결연 신고합니다,1화,이기적인녀,왐맘마!! 너무 좋아하는 소설인데 웹툰 작가님 제대로 잘만난거 같아서 넘 좋습니다❤❤ 작화랑 연출이 그저 성은이 만극해지네요.,0.0
"제락, 탄소금",fraud_,20,11,4.0,2024-01-13 02:14:38,1616566.0,사기 결연 신고합니다,7화,이건말도않되,와 표현 미쳤다,0.0
"제락, 탄소금",fraud_,20,11,5.0,2024-01-11 18:53:59,1614829.0,사기 결연 신고합니다,,JAEDo,하.. 제가 젤 좋아하는 겜벨이 웹툰으로 나왔다구요🩷,0.0
"제락, 탄소금",fraud_,20,11,6.0,2024-01-11 15:42:58,1614683.0,사기 결연 신고합니다,7화,70,공략 즐겁다.. 천풍 이집 잘하네요.. ,0.0
