작가명,작가ID,댓글총갯수,댓글총페이지,게시물인덱스,댓글쓴날짜,댓글의idx,작품명,작품회차,댓글자명,댓글,좋아요횟수
"제락, 탄소금",fraud_,20,11,7.0,2024-01-11 13:28:01,1614535.0,사기 결연 신고합니다,1화,ㅇㅇ,"여기서 작가님한테 절 해도 안 보이겠죠
제 인생 벨이...",0.0
"제락, 탄소금",fraud_,20,11,8.0,2024-01-11 03:00:08,1614003.0,사기 결연 신고합니다,5화,ㅇㅅㅇ,세지캐디미쳣다,0.0
"제락, 탄소금",fraud_,20,11,9.0,2024-01-11 02:45:09,1613989.0,사기 결연 신고합니다,1화,ㅇㅅㅇ,사기결연 겜벨 좋아하면 꼭 봐야함,0.0
"제락, 탄소금",fraud_,20,11,10.0,2024-01-11 02:28:02,1613974.0,사기 결연 신고합니다,1화,고래밥,와 이게 웹툰이나왔네....?,0.0
"제락, 탄소금",fraud_,20,11,11.0,2024-01-11 01:47:22,1613927.0,사기 결연 신고합니다,1화,유선화,"와 이게 웹툰으로 나오넹!!! 넘 재미있게 봐서 연재할때랑 단행본도 다 샀는데!
너무 신난다!!!!!! 재밌게 볼께요~~ 감사해여~~~",0.0
"제락, 탄소금",fraud_,20,11,12.0,2024-01-10 23:00:59,1613560.0,사기 결연 신고합니다,7화,미치겠네미치겠어,하나도 못 알아듣겠는데 왜 재미있지?!?!?! ,0.0
"제락, 탄소금",fraud_,20,11,13.0,2024-01-10 22:56:27,1613538.0,사기 결연 신고합니다,7화,왞,중간에 오타났어요...!! 열결*> 연결,0.0
"제락, 탄소금",fraud_,20,11,14.0,2024-01-10 22:48:43,1613505.0,사기 결연 신고합니다,7화,침좀닦고,,0.0
"제락, 탄소금",fraud_,20,11,15.0,2024-01-10 22:29:25,1613393.0,사기 결연 신고합니다,7화,떡대수한번맛보면,"분량 각색 캐디 연출
진짜 너무 갓벽....",0.0
"제락, 탄소금",fraud_,20,11,16.0,2024-01-10 22:08:23,1613136.0,사기 결연 신고합니다,7화,일짱,"카니발 진짜 사이 좋아보이는데 저도 끼워주세요ㅋㅋㅋㅋㅋ
맘보님 여캐일거라는 생각을 한번도 못해봤는데 완전 의외!!!!",0.0
"제락, 탄소금",fraud_,20,11,17.0,2024-01-08 08:34:50,1610708.0,사기 결연 신고합니다,4화,무완,무진이 멋있네,0.0
"제락, 탄소금",fraud_,20,11,18.0,2024-01-07 00:54:26,1609948.0,사기 결연 신고합니다,6화,ㅇㅇㄹㅁㅁ,넘 재밌어요...,0.0
"제락, 탄소금",fraud_,20,11,19.0,2024-01-07 00:33:13,1609922.0,사기 결연 신고합니다,1화,ㅇㅇㄹㅁㅁ,아니..사기결연이...웹툰!!!! 나 왜 몰랐지 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,0.0
"제락, 탄소금",fraud_,20,11,0.0,2024-01-06 23:03:14,1609885.0,사기 결연 신고합니다,6화,침좀닦고,더주세요,0.0
"제락, 탄소금",fraud_,20,11,1.0,2024-01-06 17:01:43,1609705.0,사기 결연 신고합니다,1화,호홓,"아니 이게 웹툰이라니!!!!
아니 나는 너무 좋은데 이게 되다니 ....
여러분 이 작품은 게임판소라 생각하고 보셔야 합니다!!!",0.0
"제락, 탄소금",fraud_,20,11,2.0,2024-01-06 13:20:56,1609623.0,사기 결연 신고합니다,3화,아리샤,이야~축하합니다(풋),0.0
"제락, 탄소금",fraud_,20,11,3.0,2024-01-06 12:08:01,1609600.0,사기 결연 신고합니다,1화,왕가남,ㅁㅊ사결연~~~~~~~~~~~~~~,0.0
"제락, 탄소금",fraud_,20,11,4.0,2024-01-06 02:01:56,1609406.0,사기 결연 신고합니다,6화,-,하 ...웹툰도 재밋다...소설판 다시 읽어야겟다,0.0
"제락, 탄소금",fraud_,20,11,5.0,2024-01-06 01:39:57,1609393.0,사기 결연 신고합니다,1화,-,소가 잘 생겨서 인지부조화 오는중 ㅋㅋㅋㅋ,0.0
"제락, 탄소금",fraud_,20,11,6.0,2024-01-05 23:17:11,1609247.0,사기 결연 신고합니다,1화,티끌모아파산,축장군 NPC 주제에 왜 잘생긴거임 ㅋㅋㅋㅋㅋㅋ,0.0
"제락, 탄소금",fraud_,20,11,7.0,2024-01-05 12:57:34,1608839.0,사기 결연 신고합니다,,뿡,와ㅠㅠㅠㅠ 이게.. 웹툰으로...?! 당장 봐,0.0
"제락, 탄소금",fraud_,20,11,8.0,2024-01-05 11:54:56,1608826.0,사기 결연 신고합니다,3화,봄툰러5d7692,세기의 커플 겨론을 추카드립니다,0.0
"제락, 탄소금",fraud_,20,11,9.0,2024-01-05 03:35:51,1608752.0,사기 결연 신고합니다,1화,봄툰러21b428,아니 사결이라니 제목보자마자 바로 결제했습니다 여기가 천풍이다,0.0
"제락, 탄소금",fraud_,20,11,10.0,2024-01-05 01:48:37,1608692.0,사기 결연 신고합니다,1화,어묵머묵,미쳐따 사기결연왓다 미쳐따 달려,0.0
"제락, 탄소금",fraud_,20,11,11.0,2024-01-05 01:43:52,1608684.0,사기 결연 신고합니다,,어묵머묵,뭐야ㅠ미쳣나 이게 웹툰화가댓다고?!,0.0
"제락, 탄소금",fraud_,20,11,12.0,2024-01-05 00:45:54,1608641.0,사기 결연 신고합니다,1화,웅앙,나는 겜벨에 진심이다 / 겜벨에 죽고 겜벨에 산다 / 존나 싸우다가 존나 사랑하는 얘들 보고 싶다 > 추천 드립니다......,0.0
"제락, 탄소금",fraud_,20,11,13.0,2024-01-04 21:17:04,1608253.0,사기 결연 신고합니다,3화,쫑쫑,아 이 장면 너무 궁금했는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.0
"제락, 탄소금",fraud_,20,11,14.0,2024-01-04 18:29:49,1608199.0,사기 결연 신고합니다,1화,시안,"아 겜벨들 웹툰화되는거 대환영
어서옵쇼~!!! 원작소설  넘 재밌게 읽었습니다",0.0
"제락, 탄소금",fraud_,20,11,15.0,2024-01-04 17:27:33,1608177.0,사기 결연 신고합니다,1화,TEINENE,마지막에 진지해진 소라니 웃기네ㅋㅋㄱ,0.0
"제락, 탄소금",fraud_,20,11,16.0,2024-01-04 14:24:32,1608115.0,사기 결연 신고합니다,3화,호로록,재밌어용!!!,0.0
"제락, 탄소금",fraud_,20,11,17.0,2024-01-04 13:25:32,1608100.0,사기 결연 신고합니다,6화,비엘보는개구리,귀여워요 ㅠㅠㅠㅠ,0.0
"제락, 탄소금",fraud_,20,11,18.0,2024-01-04 12:47:18,1608091.0,사기 결연 신고합니다,3화,나람,개고생 한 결과가ㅋㅋㅋㅋ이런거여서 웃겼음ㄲㄱㅋㅋㅋㄱ,0.0
"제락, 탄소금",fraud_,20,11,19.0,2024-01-04 12:36:15,1608089.0,사기 결연 신고합니다,1화,나람,,0.0
"제락, 탄소금",fraud_,20,11,0.0,2024-01-04 12:21:48,1608082.0,사기 결연 신고합니다,3화,비엘보는개구리,ㅋㅋㅋㅋㅋㅋㅋ 얼렁뚱땅 코 꿰임 ㅋㅋㅋㅋ,0.0
"제락, 탄소금",fraud_,20,11,1.0,2024-01-04 11:52:55,1608076.0,사기 결연 신고합니다,5화,a루프a,ㅋㅋㅋㅋㅋ이펙트 너무 귀엽다,0.0
"제락, 탄소금",fraud_,20,11,2.0,2024-01-04 11:32:18,1608069.0,사기 결연 신고합니다,1화,a루프a,와 이 작품을 웹툰으로 보게 되다니 ㅠㅠ 감사합니다 감사합니다♥️ 오늘부터 나도 천풍 유저….,0.0
"제락, 탄소금",fraud_,20,11,3.0,2024-01-04 11:27:22,1608068.0,사기 결연 신고합니다,,봄툰러0dc8b5,"원작 진짜 존잼..
근데 저 가면 생각보다 오래 쓰고 다니는데 웹툰도 그러려나ㅜㅜ",0.0
"제락, 탄소금",fraud_,20,11,4.0,2024-01-04 09:24:11,1608039.0,사기 결연 신고합니다,1화,BD,아니모야 !이게웹툰화대네,0.0
"제락, 탄소금",fraud_,20,11,5.0,2024-01-04 03:14:15,1607941.0,사기 결연 신고합니다,,이건말도않되,다음화 제발 기다리기가힘들다...웹소 다시 보러가야겠다,0.0
"제락, 탄소금",fraud_,20,11,6.0,2024-01-04 03:11:41,1607938.0,사기 결연 신고합니다,1화,도토리,아악 무진아!!!!!!!! 사랑한다!!!!,0.0
"제락, 탄소금",fraud_,20,11,7.0,2024-01-04 01:48:52,1607866.0,사기 결연 신고합니다,3화,단팥,,0.0
"제락, 탄소금",fraud_,20,11,8.0,2024-01-04 01:19:51,1607825.0,사기 결연 신고합니다,5화,령,여기 아메리카노랑 티키타카 하는 부분 원작에서 너무 좋아해요... 웹툰도 잘 그려주셔서 행복해요 감사합니다,0.0
"제락, 탄소금",fraud_,20,11,9.0,2024-01-03 23:53:55,1607705.0,사기 결연 신고합니다,,봄툰러3a3b0d,웹툰 너무 잘 나와서 행복합니다..,0.0
"제락, 탄소금",fraud_,20,11,10.0,2024-01-03 23:37:30,1607675.0,사기 결연 신고합니다,1화,봄툰러513add,아니 축장군 은근 잘생겼어ㅋㅋㅋ소인데,0.0
"제락, 탄소금",fraud_,20,11,11.0,2024-01-03 22:29:09,1607489.0,사기 결연 신고합니다,,Melocoton,와 이게 웹툰으로 나오네 천풍 1호 커플 등장~~~,0.0
"제락, 탄소금",fraud_,15,11,12.0,2024-01-03 21:18:03,1607221.0,사기 결연 신고합니다,,수냐,"천풍이라니..천풍을 제눈으로 볼수있어서 기뻐요.
겜창이라면 사결봅시다.
자흔무진 사랑합시다.",0.0
"제락, 탄소금",fraud_,15,11,13.0,2024-01-03 21:09:16,1607211.0,사기 결연 신고합니다,1화,70,드디어 사결 웹툰!!!! 리무진 커마 너무 좋아요 착한 커마에 그렇지 못한 표정들ㅋㅋㅋㅋ💖,0.0
"제락, 탄소금",fraud_,15,11,14.0,2024-01-03 21:05:28,1607210.0,사기 결연 신고합니다,1화,일짱,"정말 너무너무너무 기다렸습니다 표정 휙휙바뀌는 무진이 정말 귀여워요ㅜㅜ
작가님 최고!!!",0.0
"제락, 탄소금",fraud_,15,11,0.0,2024-01-18 19:17:53,1620750.0,애 아빠가 누군지 나도 모릅니다,15화,봄툰러02edff,그냥 루스티나가 회귀했다고 하면 안도ㅑ나?? 그럼 여주가 루스티나 말 더 잘 들을텐데,0.0
"제락, 탄소금",fraud_,15,11,1.0,2024-01-16 14:29:36,1618673.0,애 아빠가 누군지 나도 모릅니다,13화,봄툰러02edff,티나도 환생잔가본데??,0.0
"제락, 탄소금",fraud_,15,11,2.0,2023-12-29 19:04:54,1602508.0,애 아빠가 누군지 나도 모릅니다,6화,A,출산 2주 전이면 만삭의 몸으로 밖을 돌아다녔다는 건데... 모습이 배도 안 불러 보이고... 4명중 임신했던 사실을 아무도 모르니.. 2주 전에 만난건 저 4명 중에 있지는 않은 것 같고..단순한 설정오류인가.. 내가 너무 깊게 생각하는건가....;;,0.0
"제락, 탄소금",fraud_,15,11,0.0,2024-02-14 17:38:28,1649431.0,어머니에게 복수하려 용과 계약했습니다,,King,"老弟们我要卡成人机..
这个好看吗 画风很戳我呀！！",1.0
"제락, 탄소금",fraud_,15,11,1.0,2024-02-08 05:38:27,1640131.0,어머니에게 복수하려 용과 계약했습니다,3화,허브,왐마..! 잘생기고 이쁜 황금색 눈동자를 가진 청년이 첨 만난 아이를 탐내네?! 기절합니다..어쩜 내가 좋아죽어..,0.0
"제락, 탄소금",fraud_,15,11,0.0,2023-11-17 20:45:18,1370785.0,달을 그리는 연금술사,2화,봄툰러1d58eb,"이번꺼도 댓글 남겨드립니당~:)
재미있어요ㅋㅋㅋ
",2.0
"제락, 탄소금",fraud_,15,11,1.0,2023-11-12 15:14:54,1366223.0,달을 그리는 연금술사,10화,봄툰러fc5c11,그림도 너무 이쁘고 전개도 재밌고 연출도 거슬리는데 하나없이 술술 읽히네요 넘넘 재밌다 간만에 취향저격 웹툰이ㅜㅠ 원작도 읽어보고싶네요,2.0
"제락, 탄소금",fraud_,15,11,2.0,2023-11-08 22:17:14,1363528.0,달을 그리는 연금술사,,논디,으흐흐흐 너뭊 재미있습니당,2.0
"제락, 탄소금",fraud_,15,11,3.0,2024-01-24 01:21:50,1626733.0,달을 그리는 연금술사,20화,봄툰러a68a39,,1.0
"제락, 탄소금",fraud_,15,11,4.0,2024-01-18 06:24:18,1620470.0,달을 그리는 연금술사,2화,˚₊· ͟͟͞͞➳❥,개웃기네 미인계인가 ㅋㅎㅋㅎㅋㅎㅋㅎ,1.0
"제락, 탄소금",fraud_,15,11,5.0,2023-12-14 23:15:22,1589502.0,달을 그리는 연금술사,15화,신이나,"감자 깎는 귀족 등⭐️판 ㅋㅋㅋㅋㅋㅋㅋㅋ
울 햇살천재아가 얼른 사랑 많이 받았으면...ㅠㅠㅠ 넘 재밌어요",1.0
"제락, 탄소금",fraud_,15,11,6.0,2023-11-24 10:59:29,1509256.0,달을 그리는 연금술사,9화,피요,아너무웃기네진짜 ㅠ원작도 좋아하는데 만화로 보니까 더 좋네요 ㅠㅠ,1.0
"제락, 탄소금",fraud_,15,11,7.0,2023-11-17 20:42:48,1370784.0,달을 그리는 연금술사,1화,봄툰러1d58eb,옼 재미있어요ㅋㅋ BL은 보기 좀 그런데 이건 괞찮은거 같아요ㅎㅋ 아무튼 제가 1빠ㅎㅎ,1.0
"구름에 숨은 달, 스푼코믹스",whospapa,3,1,8.0,2023-11-12 15:13:08,1366222.0,달을 그리는 연금술사,10화,봄툰러fc5c11,크앗 너무 재밌어요,1.0
"구름에 숨은 달, 스푼코믹스",whospapa,3,1,9.0,2023-11-12 01:03:30,1366034.0,달을 그리는 연금술사,7화,레화로블 시퀄 기원,무기도 없는데 뭘 믿고 저러나 했더니,1.0
"구름에 숨은 달, 스푼코믹스",whospapa,3,1,10.0,2024-03-14 01:11:16,1676685.0,달을 그리는 연금술사,1화,봄툰러685cef,"09화 ( =개정판 09화에서 컷 추가 )
14화 ( =개정판 14화에서 컷 추가 )
18화 ( =개정판 18화에서 컷 추가 )
19화 ( =개정판 19화에서 컷 추가 )
24화 ( =개정판 24화에서 컷 추가 )
26화 ( =개정판 26화에서 컷 추가 )",0.0
"구름에 숨은 달, 스푼코믹스",whospapa,3,1,11.0,2024-03-06 23:30:34,1670262.0,달을 그리는 연금술사,9화,봄툰러685cef,"혹시나 전연령가 사시고 완전판 어디가 다른지 확인 필요하신분 있을까봐 달아둡니다 9화가 다릅니다,,, ",0.0
"MIDNIGHT STUDIO, 진원",revenge_mother,2,1,12.0,2024-02-28 22:15:42,1664694.0,달을 그리는 연금술사,26화,봄툰러ca3000,뭘 자꾸 벗으란거야ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.0
"MIDNIGHT STUDIO, 진원",revenge_mother,2,1,13.0,2024-02-14 23:06:57,1649979.0,달을 그리는 연금술사,24화,봄툰러ca3000,아 왜~,0.0
"MIDNIGHT STUDIO, 진원",revenge_mother,2,1,14.0,2024-02-11 01:39:17,1642618.0,달을 그리는 연금술사,23화,신이나,넘 재밌다 .....,0.0
"동전반지, 정찬, ZAL",alchemist1,19,1,15.0,2024-01-24 00:50:55,1626710.0,달을 그리는 연금술사,2화,봄툰러a68a39,아 개웃겨,0.0
"동전반지, 정찬, ZAL",alchemist1,19,1,16.0,2023-12-15 00:28:58,1589643.0,달을 그리는 연금술사,15화,봄툰러fc5c11,재밌는데 왜이렇게 보는 사람이 적을까요 아쉽네여,0.0
"동전반지, 정찬, ZAL",alchemist1,19,1,17.0,2023-11-24 10:59:04,1509255.0,달을 그리는 연금술사,9화,피요,,0.0
"동전반지, 정찬, ZAL",alchemist1,19,1,18.0,2023-11-11 02:54:22,1365520.0,달을 그리는 연금술사,5화,하루살이,자꾸 큰소리 치네 나여기있어라고 ;. 알려주네 ㅈㄴ허술하네,0.0
"동전반지, 정찬, ZAL",alchemist1,19,1,0.0,2024-03-07 06:00:14,1670569.0,여주 엄마와 남주 아빠가 결혼했다,17화,-,아 질투하는 이 나쁜남자 최고다 하 날 봄툰유입으로 만들다니 ,3.0
"동전반지, 정찬, ZAL",alchemist1,19,1,1.0,2024-03-07 05:56:54,1670565.0,여주 엄마와 남주 아빠가 결혼했다,16화,-,고맙다 ㅋㅋㅋㅋ 뭐냐고,1.0
"동전반지, 정찬, ZAL",alchemist1,19,1,0.0,2023-12-30 23:34:35,1603863.0,갑자기 남편과 자식이 생겨버렸습니다,12화,닉넴할거업써,저번화부터 국왕이 좀 의심스러운데.. 미래의 여주는 이걸 다 알고 혼자 조사중이었던거 아닐까? 그리고 자신을 감시하는 세력같은게 있어서 남편한테 애정없는 척 하면서 애들은 온실에서만 놀게 했던거고. 최근 어떤 계기로 신변에 더 큰 위험을 느껴서 아예 이혼하고 국외로 이민시키려고 했던 것 같음.,1.0
"동전반지, 정찬, ZAL",alchemist1,19,1,1.0,2023-12-30 14:08:38,1603545.0,갑자기 남편과 자식이 생겨버렸습니다,6화,맘,몸의대화부터 하는 대화방식 난 나쁘지않다고생각해,0.0
"동전반지, 정찬, ZAL",alchemist1,19,1,0.0,2022-09-16 22:27:22,979042.0,연애하고 싶어,4화,유이 류리,꿀젬 ㄹㅇㅋㅋ,1.0
"동전반지, 정찬, ZAL",alchemist1,19,1,1.0,2022-09-17 13:47:50,979661.0,연애하고 싶어,,제가왜여,쭝국 묻었네,0.0
"동전반지, 정찬, ZAL",alchemist1,19,1,0.0,2024-02-22 13:24:01,1658960.0,프리퀄 로맨스 (개정판),19화,Titi,ㅈ작가님 왜이러세요심장마비올것같아요 ..............,1.0
"동전반지, 정찬, ZAL",alchemist1,19,1,0.0,2023-01-30 00:35:32,1120779.0,이런 왕녀로 살 바엔 다시 환생할래,12화,지니,그치......현대에서 왔으면....불편하지...(끄덕끄덕),0.0
"동전반지, 정찬, ZAL",alchemist1,19,1,1.0,2023-01-30 00:23:46,1120757.0,이런 왕녀로 살 바엔 다시 환생할래,8화,지니,,0.0
"동전반지, 정찬, ZAL",alchemist1,19,1,,,,,,,,
"동전반지, 정찬, ZAL",alchemist1,19,1,,,,,,,,
"동전반지, 정찬, ZAL",alchemist1,19,1,,,,,,,,
"동전반지, 정찬, ZAL",alchemist1,19,1,,,,,,,,
"동전반지, 정찬, ZAL",alchemist1,19,1,,,,,,,,
"동전반지, 정찬, ZAL",alchemist1,19,1,,,,,,,,
"동전반지, 정찬, ZAL",alchemist1,19,1,,,,,,,,
"초코냥이, WIO",yeonam23,2,1,,,,,,,,
"초코냥이, WIO",yeonam23,2,1,,,,,,,,
"초코냥이, WIO",yeonam23,2,1,,,,,,,,
"49, 듀와, 신양이",sudden_husband,2,1,,,,,,,,
"49, 듀와, 신양이",sudden_husband,2,1,,,,,,,,
"49, 듀와, 신양이",sudden_husband,2,1,,,,,,,,
허안,wannalove,2,1,,,,,,,,
허안,wannalove,2,1,,,,,,,,
허안,wannalove,2,1,,,,,,,,
"해저500M, 은비",prequel_romance15,1,1,,,,,,,,
"해저500M, 은비",prequel_romance15,1,1,,,,,,,,
"아마미야 마리, 샤본, 아토노스케",better_RE,2,1,,,,,,,,
"아마미야 마리, 샤본, 아토노스케",better_RE,2,1,,,,,,,,
"아마미야 마리, 샤본, 아토노스케",better_RE,2,1,,,,,,,,
